Date,Prices
2018-07-25,28592351.25
2018-07-26,28470835.0
2018-07-27,28435417.24
2018-07-30,28462523.96
2018-07-31,28427377.71
2018-08-01,28392338.5
2018-08-02,28298713.49
2018-08-03,28347083.25
2018-08-06,28193915.1
2018-08-07,28251388.64
2018-08-08,28163157.65
2018-08-09,28267028.72
2018-08-10,28267586.53
2018-08-13,27986156.83
2018-08-14,27908055.0
2018-08-15,27555375.0
2018-08-16,27518662.92
2018-08-17,27449647.33
2018-08-20,27563374.14
2018-08-21,27712214.41
2018-08-22,27852026.48
2018-08-23,27760289.29
2018-08-24,27909403.11
2018-08-27,27899222.66
2018-08-28,28241182.13
2018-08-29,28059063.06
2018-08-30,27900677.35
2018-08-31,28021893.66
2018-09-03,27965960.65
2018-09-04,27762282.64
2018-09-05,27899862.66
2018-09-06,28097467.4
2018-09-07,27937964.42
2018-09-10,27884366.39
2018-09-11,27706248.76
2018-09-12,27834760.19
2018-09-13,28160510.05
2018-09-14,27943533.44
2018-09-17,27994051.58
2018-09-18,27942455.16
2018-09-19,28045910.2
2018-09-20,28181739.46
2018-09-21,27969865.31
2018-09-24,28070380.88
2018-09-25,28058954.17
2018-09-26,27883946.13
2018-09-27,27676124.22
2018-09-28,27695574.38
2018-10-01,27748721.43
2018-10-02,28102638.11
2018-10-03,28039009.86
2018-10-04,28101158.08
2018-10-05,28086455.14
2018-10-08,27718248.73
2018-10-09,27690294.01
2018-10-10,27754995.18
2018-10-11,28144765.74
2018-10-12,28475673.63
2018-10-15,28697807.24
2018-10-16,28723306.16
2018-10-17,28690324.12
2018-10-18,28553992.5
2018-10-19,28672135.85
2018-10-22,28538866.99
2018-10-23,28857577.43
2018-10-24,28732107.39
2018-10-25,28739790.84
2018-10-26,28817797.18
2018-10-29,28733636.84
2018-10-30,28605735.32
2018-10-31,28363614.09
2018-11-01,28742425.62
2018-11-02,28746737.73
2018-11-05,28726828.13
2018-11-06,28728298.18
2018-11-07,28690427.54
2018-11-08,28545951.57
2018-11-09,28252268.52
2018-11-12,28092324.32
2018-11-13,28019745.49
2018-11-14,28056781.88
2018-11-15,28247008.24
2018-11-16,28490474.52
2018-11-19,28477324.99
2018-11-20,28541151.0
2018-11-21,28633109.88
2018-11-22,28648545.31
2018-11-23,28587520.84
2018-11-26,28555377.12
2018-11-27,28511965.86
2018-11-28,28312402.0
2018-11-29,28605960.0
2018-11-30,28390217.57
2018-12-03,28667215.75
2018-12-04,28879140.65
2018-12-05,28805736.97
2018-12-06,28992414.59
2018-12-07,28984426.7
2018-12-10,29024123.69
2018-12-11,29017976.05
2018-12-12,29029089.38
2018-12-13,28940540.63
2018-12-14,28768827.39
2018-12-17,28954034.07
2018-12-18,29062465.15
2018-12-19,29251540.0
2018-12-20,29355324.38
2018-12-21,29294133.25
2018-12-24,29288471.58
2018-12-25,29288471.58
2018-12-26,29267712.1
2018-12-27,29446130.0
2018-12-28,29666405.0
2018-12-31,29666405.0
2019-01-01,29666405.0
2019-01-02,29772899.48
2019-01-03,29941664.99
2019-01-04,29692397.83
2019-01-07,29977746.67
2019-01-08,29843709.19
2019-01-09,29893583.7
2019-01-10,29968202.03
2019-01-11,29902349.92
2019-01-14,29991153.63
2019-01-15,30035255.33
2019-01-16,29980063.17
2019-01-17,29942302.82
2019-01-18,29792796.77
2019-01-21,29683636.14
2019-01-22,29742793.45
2019-01-23,29688795.87
2019-01-24,29777987.77
2019-01-25,30011361.28
2019-01-28,30203366.98
2019-01-29,30331232.82
2019-01-30,30413481.67
2019-01-31,30698076.75
2019-02-01,30603729.12
2019-02-04,30451718.86
2019-02-05,30499295.37
2019-02-06,30457520.73
2019-02-07,30401825.0
2019-02-08,30514377.98
2019-02-11,30324807.73
2019-02-12,30403790.0
2019-02-13,30453673.47
2019-02-14,30428261.77
2019-02-15,30545930.29
2019-02-18,30751600.0
2019-02-19,30951610.66
2019-02-20,31173656.25
2019-02-21,30900309.38
2019-02-22,30847245.97
2019-02-25,30902983.32
2019-02-26,30742480.52
2019-02-27,30689455.18
2019-02-28,30604277.73
2019-03-01,30441174.72
2019-03-04,29821920.43
2019-03-05,29782871.67
2019-03-06,29832359.53
2019-03-07,29816384.87
2019-03-08,30083951.63
2019-03-11,29989860.88
2019-03-12,30090906.94
2019-03-13,30320585.39
2019-03-14,30055459.92
2019-03-15,30239896.5
2019-03-18,30296444.6
2019-03-19,30350408.17
2019-03-20,30258875.87
2019-03-21,30383371.4
2019-03-22,30424122.42
2019-03-25,30612895.69
2019-03-26,30536181.02
2019-03-27,30383074.32
2019-03-28,30048772.88
2019-03-29,30058459.33
2019-04-01,30011140.25
2019-04-02,29933020.02
2019-04-03,29938438.87
2019-04-04,29767794.58
2019-04-05,29892038.87
2019-04-08,30159350.0
2019-04-09,30227645.5
2019-04-10,30287091.59
2019-04-11,30127609.67
2019-04-12,30027108.32
2019-04-15,29826434.91
2019-04-16,29610678.43
2019-04-17,29597802.83
2019-04-18,29600703.82
2019-04-19,29600703.82
2019-04-22,29614098.67
2019-04-23,29470173.0
2019-04-24,29523259.96
2019-04-25,29790122.66
2019-04-26,29905806.36
2019-04-29,29796356.25
2019-04-30,29861556.7
2019-05-01,29896487.95
2019-05-02,29557847.54
2019-05-03,29729479.33
2019-05-06,29766557.28
2019-05-07,29893597.86
2019-05-08,30031909.86
2019-05-09,30094736.57
2019-05-10,30050563.83
2019-05-13,30217275.38
2019-05-14,30356589.72
2019-05-15,30282017.59
2019-05-16,30067545.61
2019-05-17,29884261.44
2019-05-20,29905100.42
2019-05-21,29734102.94
2019-05-22,29775070.43
2019-05-23,30023287.57
2019-05-24,30005370.0
2019-05-27,29995110.0
2019-05-28,29904545.63
2019-05-29,29999579.26
2019-05-30,30002409.76
2019-05-31,30336594.23
2019-06-03,30812892.52
2019-06-04,30994071.25
2019-06-05,31257521.08
2019-06-06,31254706.5
2019-06-07,31365845.12
2019-06-10,31065986.07
2019-06-11,30909157.44
2019-06-12,31080391.21
2019-06-13,31145838.27
2019-06-14,31521284.38
2019-06-17,31320691.74
2019-06-18,31301740.18
2019-06-19,31338537.27
2019-06-20,32142350.0
2019-06-21,32543114.1
2019-06-24,32740157.56
2019-06-25,33347323.52
2019-06-26,32726073.36
2019-06-27,32699287.5
2019-06-28,32836745.0
2019-07-01,32335807.74
2019-07-02,32327997.46
2019-07-03,32863875.0
2019-07-04,32892178.03
2019-07-05,32268752.11
2019-07-08,32547421.24
2019-07-09,32327093.51
2019-07-10,32693679.97
2019-07-11,32802534.38
2019-07-12,32655612.8
2019-07-15,32769796.33
2019-07-16,32709926.45
2019-07-17,32723642.48
2019-07-18,32912479.14
2019-07-19,33468704.76
2019-07-22,33140933.0
2019-07-23,33087010.97
2019-07-24,33133064.39
2019-07-25,32867677.6
2019-07-26,32966771.53
2019-07-29,32938984.07
2019-07-30,33088007.23
2019-07-31,33165550.84
2019-08-01,32641272.47
2019-08-02,33493294.25
2019-08-05,34094902.25
2019-08-06,34085378.13
2019-08-07,34964452.27
2019-08-08,34716357.5
2019-08-09,34754127.37
2019-08-12,34906781.82
2019-08-13,34772617.33
2019-08-14,35114966.25
2019-08-15,35176718.58
2019-08-16,35171983.0
2019-08-19,34730096.2
2019-08-20,34910069.12
2019-08-21,34877654.88
2019-08-22,34853563.67
2019-08-23,34886651.67
2019-08-26,34886651.67
2019-08-27,35560606.49
2019-08-28,35673406.36
2019-08-29,35725707.97
2019-08-30,35437480.14
2019-09-02,35380675.57
2019-09-03,35676578.75
2019-09-04,35868743.55
2019-09-05,35472822.95
2019-09-06,35348315.17
2019-09-09,35014948.07
2019-09-10,34758650.88
2019-09-11,34583077.73
2019-09-12,35164002.87
2019-09-13,34883189.85
2019-09-16,34763485.67
2019-09-17,34888522.25
2019-09-18,34898490.25
2019-09-19,34834247.27
2019-09-20,34851587.23
2019-09-23,35317282.9
2019-09-24,35286680.98
2019-09-25,35471586.25
2019-09-26,34949984.13
2019-09-27,34567912.58
2019-09-30,34460440.77
2019-10-01,34186249.04
2019-10-02,34629809.2
2019-10-03,35198992.25
2019-10-04,34781776.88
2019-10-07,34830501.25
2019-10-08,34936469.53
2019-10-09,35007388.5
2019-10-10,34680850.27
2019-10-11,34317756.88
2019-10-14,34583407.2
2019-10-15,34519187.17
2019-10-16,34458771.9
2019-10-17,34639926.28
2019-10-18,34573960.0
2019-10-21,34617465.11
2019-10-22,34463829.98
2019-10-23,34680952.79
2019-10-24,34725941.67
2019-10-25,35112795.59
2019-10-28,34626662.53
2019-10-29,34497060.25
2019-10-30,34618208.7
2019-10-31,35058571.72
2019-11-01,35007173.07
2019-11-04,35019238.87
2019-11-05,34542894.39
2019-11-06,34475612.44
2019-11-07,34433857.88
2019-11-08,33966813.58
2019-11-11,33844756.27
2019-11-12,33686103.42
2019-11-13,33941472.08
2019-11-14,34027744.38
2019-11-15,34039412.23
2019-11-18,34058283.63
2019-11-19,34070241.54
2019-11-20,34144910.57
2019-11-21,34028220.22
2019-11-22,33969381.07
2019-11-25,33834148.53
2019-11-26,33734058.56
2019-11-27,33744552.48
2019-11-28,33750059.71
2019-11-29,33846274.74
2019-12-02,33864340.71
2019-12-03,34230513.77
2019-12-04,34181751.36
2019-12-05,34194808.47
2019-12-06,33831035.61
2019-12-09,33869780.42
2019-12-10,33944355.32
2019-12-11,33995285.67
2019-12-12,34008921.47
2019-12-13,33986985.01
2019-12-16,34254024.99
2019-12-17,34204612.07
2019-12-18,34159630.17
2019-12-19,34215137.87
2019-12-20,34277304.0
2019-12-23,34346923.06
2019-12-24,34351369.35
2019-12-25,34351369.35
2019-12-26,34347664.11
2019-12-27,35024478.0
2019-12-30,35100544.38
2019-12-31,35100544.38
2020-01-01,35100544.38
2020-01-02,35381376.51
2020-01-03,35887635.0
2020-01-06,36459735.3
2020-01-07,36336488.21
2020-01-08,36431512.07
2020-01-09,35937080.5
2020-01-10,36007783.8
2020-01-13,35917380.34
2020-01-14,35809234.21
2020-01-15,35898849.5
2020-01-16,36022028.07
2020-01-17,36085694.61
2020-01-20,36148673.24
2020-01-21,35945173.43
2020-01-22,36074149.19
2020-01-23,36213172.19
2020-01-24,36245614.28
2020-01-27,36611709.31
2020-01-28,36470367.0
2020-01-29,36457622.09
2020-01-30,36588569.75
2020-01-31,36789875.47
2020-02-03,36638133.5
2020-02-04,36258131.72
2020-02-05,36069180.43
2020-02-06,36302953.73
2020-02-07,36536588.86
2020-02-10,36594990.66
2020-02-11,36502346.25
2020-02-12,36332568.37
2020-02-13,36604163.13
2020-02-14,36761222.13
2020-02-17,36721194.73
2020-02-18,36936192.39
2020-02-19,37270377.47
2020-02-20,37621512.5
2020-02-21,38196044.68
2020-02-24,38863352.75
2020-02-25,38404132.44
2020-02-26,37996708.63
2020-02-27,38394958.0
2020-02-28,37414526.12
2020-03-02,37160667.06
2020-03-03,37510294.5
2020-03-04,38102415.22
2020-03-05,38523467.27
2020-03-06,39073305.11
2020-03-09,38757678.75
2020-03-10,38370846.37
2020-03-11,38323175.63
2020-03-12,36434741.42
2020-03-13,36274151.93
2020-03-16,34553319.07
2020-03-17,35699750.67
2020-03-18,34882589.46
2020-03-19,34456908.13
2020-03-20,35058621.71
2020-03-23,35923167.7
2020-03-24,37919786.25
2020-03-25,37896646.1
2020-03-26,38635229.55
2020-03-27,38204670.4
2020-03-30,38244475.9
2020-03-31,37998571.0
2020-04-01,37198698.4
2020-04-02,38148397.15
2020-04-03,38012703.8
2020-04-06,38652636.15
2020-04-07,38687281.88
2020-04-08,38764496.15
2020-04-09,39478466.21
2020-04-10,39478466.21
2020-04-13,39382669.16
2020-04-14,40889358.31
2020-04-15,40289450.34
2020-04-16,40561098.75
2020-04-17,39647984.89
2020-04-20,39543075.05
2020-04-21,39462576.2
2020-04-22,40163715.15
2020-04-23,40777567.5
2020-04-24,40321931.81
2020-04-27,40226723.53
2020-04-28,39658390.89
2020-04-29,39907789.44
2020-04-30,39893729.75
2020-05-01,39507151.25
2020-05-04,40071560.89
2020-05-05,39806861.24
2020-05-06,39622541.75
2020-05-07,39921632.52
2020-05-08,39838134.07
2020-05-11,39715792.38
2020-05-12,39723799.32
2020-05-13,39886866.72
2020-05-14,40463165.28
2020-05-15,40533439.91
2020-05-18,40487029.51
2020-05-19,40486413.09
2020-05-20,40687312.89
2020-05-21,40151357.48
2020-05-22,40338842.86
2020-05-25,40414252.29
2020-05-26,40145474.25
2020-05-27,39529089.18
2020-05-28,39999659.8
2020-05-29,40246727.91
2020-06-01,40291831.47
2020-06-02,40516309.2
2020-06-03,39669853.97
2020-06-04,39552514.41
2020-06-05,39155362.41
2020-06-08,39313317.4
2020-06-09,39766051.25
2020-06-10,39936062.68
2020-06-11,40356081.13
2020-06-12,40229334.5
2020-06-15,39720923.99
2020-06-16,39922020.39
2020-06-17,40000611.39
2020-06-18,39914753.5
2020-06-19,40273088.63
2020-06-22,40896945.39
2020-06-23,41063242.33
2020-06-24,41006799.11
2020-06-25,40767770.08
2020-06-26,40563545.87
2020-06-29,41102008.07
2020-06-30,41030530.87
2020-07-01,41095445.33
2020-07-02,41242171.22
2020-07-03,41133050.63
2020-07-06,41483747.48
2020-07-07,41497876.08
2020-07-08,41997600.16
2020-07-09,42014446.81
2020-07-10,41795860.26
2020-07-13,41897850.0
2020-07-14,41771643.54
2020-07-15,41837848.66
2020-07-16,41911523.37
2020-07-17,41916063.46
2020-07-20,42103105.59
2020-07-21,42713073.96
2020-07-22,42939555.94
2020-07-23,43540873.43
2020-07-24,44084973.96
2020-07-27,44894449.71
2020-07-28,44990059.74
2020-07-29,45216982.49
2020-07-30,45373430.61
2020-07-31,45539502.59
2020-08-03,45394293.76
2020-08-04,45840797.09
2020-08-05,47465873.99
2020-08-06,47904131.84
2020-08-07,47074945.71
2020-08-10,47380265.25
2020-08-11,44951386.49
2020-08-12,44773712.14
2020-08-13,45057021.63
2020-08-14,45068608.88
2020-08-17,45719814.59
2020-08-18,46552781.25
2020-08-19,45909675.0
2020-08-20,44660735.41
2020-08-21,44598737.86
2020-08-24,45057843.94
2020-08-25,44283254.39
2020-08-26,44796115.12
2020-08-27,44585226.01
2020-08-28,45361588.51
2020-08-31,45361588.51
2020-09-01,45708227.34
2020-09-02,45121911.36
2020-09-03,44968957.39
2020-09-04,44651635.13
2020-09-07,44691827.62
2020-09-08,44290087.02
2020-09-09,45128306.07
2020-09-10,45573742.5
2020-09-11,45132940.14
2020-09-14,45393850.72
2020-09-15,45178137.86
2020-09-16,45474525.13
2020-09-17,44877434.38
2020-09-18,45218754.41
2020-09-21,44256825.91
2020-09-22,44179174.0
2020-09-23,43431029.94
2020-09-24,43166535.5
2020-09-25,43132020.97
2020-09-28,43231253.83
2020-09-29,43690683.32
2020-09-30,43742113.54
2020-10-01,44105478.0
2020-10-02,44135536.73
2020-10-05,44310360.67
2020-10-06,44405228.23
2020-10-07,43730764.75
2020-10-08,43773739.27
2020-10-09,44605937.25
2020-10-12,44630201.75
2020-10-13,43835606.88
2020-10-14,44268274.96
2020-10-15,43845726.19
2020-10-16,44153344.98
2020-10-19,44166093.46
2020-10-20,44003960.54
2020-10-21,44597946.44
2020-10-22,44058317.02
2020-10-23,44120893.79
2020-10-26,43999425.29
2020-10-27,44167454.92
2020-10-28,43338895.04
2020-10-29,43354490.28
2020-10-30,43625989.89
2020-11-02,43803154.99
2020-11-03,44229624.38
2020-11-04,44040724.36
2020-11-05,44925516.07
2020-11-06,44980952.33
2020-11-09,43272811.33
2020-11-10,43538871.37
2020-11-11,43128445.59
2020-11-12,43450588.44
2020-11-13,43823496.14
2020-11-16,43699725.06
2020-11-17,43757955.33
2020-11-18,43470177.31
2020-11-19,43048731.89
2020-11-20,43473097.77
2020-11-23,42638352.97
2020-11-24,41664341.46
2020-11-25,41932376.77
2020-11-26,41868418.74
2020-11-27,41211258.08
2020-11-30,40789814.51
2020-12-01,41882647.5
2020-12-02,42156740.26
2020-12-03,42380425.41
2020-12-04,42630433.0
2020-12-07,43015992.5
2020-12-08,43207505.02
2020-12-09,42597835.75
2020-12-10,42660739.93
2020-12-11,42603618.0
2020-12-14,42349003.79
2020-12-15,42799054.97
2020-12-16,42829120.55
2020-12-17,43716976.13
2020-12-18,43469218.75
2020-12-21,43475940.0
2020-12-22,43412632.51
2020-12-23,43373437.5
2020-12-24,43371562.5
2020-12-25,43371562.5
2020-12-28,43359375.0
2020-12-29,43340377.18
2020-12-30,43582798.65
2020-12-31,43570529.25
2021-01-01,43570529.25
2021-01-04,44857799.27
2021-01-05,44817236.38
2021-01-06,44612588.27
2021-01-07,44313990.15
2021-01-08,42971512.05
2021-01-11,42604974.0
2021-01-12,42471193.13
2021-01-13,42873448.08
2021-01-14,42479042.88
2021-01-15,42418374.0
2021-01-18,42287542.47
2021-01-19,42327445.22
2021-01-20,42837328.42
2021-01-21,42966097.65
2021-01-22,42744566.92
2021-01-25,42837531.75
2021-01-26,42831764.25
2021-01-27,42518010.0
2021-01-28,42745394.02
2021-01-29,42958727.33
2021-02-01,42936339.0
2021-02-02,42213545.6
2021-02-03,42254811.05
2021-02-04,41119452.3
2021-02-05,41481371.0
2021-02-08,42151104.38
2021-02-09,42315401.25
2021-02-10,42385554.38
2021-02-11,42326902.5
2021-02-12,41780587.51
2021-02-15,41802444.37
2021-02-16,41272235.63
2021-02-17,40985480.43
2021-02-18,40811704.73
2021-02-19,41118322.88
2021-02-22,41612016.5
2021-02-23,41432439.88
2021-02-24,41164230.0
2021-02-25,40963091.63
2021-02-26,40114309.27
2021-03-01,39929668.58
2021-03-02,39688200.8
2021-03-03,39399848.55
2021-03-04,39412544.25
2021-03-05,39071422.5
2021-03-08,38874694.28
2021-03-09,39593428.65
2021-03-10,39564415.57
2021-03-11,39748273.13
2021-03-12,39306722.33
2021-03-15,39785287.05
2021-03-16,40049005.0
2021-03-17,39896104.65
2021-03-18,39811333.05
2021-03-19,40039738.87
2021-03-22,40065131.3
2021-03-23,39830337.67
2021-03-24,39944266.25
2021-03-25,40105571.63
2021-03-26,39979470.03
2021-03-29,39360530.25
2021-03-30,38850409.32
2021-03-31,39020979.88
2021-04-01,39826015.8
2021-04-02,39826015.8
2021-04-05,39837235.13
2021-04-06,40284838.57
2021-04-07,40135920.75
2021-04-08,40526595.25
2021-04-09,40163388.67
2021-04-12,39973386.05
2021-04-13,40326079.35
2021-04-14,40054759.58
2021-04-15,40546510.27
2021-04-16,40933011.47
2021-04-19,40944813.0
2021-04-20,41023891.0
2021-04-21,41493463.87
2021-04-22,41246968.0
2021-04-23,41107908.93
2021-04-26,40862419.63
2021-04-27,41113950.35
2021-04-28,40846550.57
2021-04-29,40637893.5
2021-04-30,40753168.5
2021-05-03,40753168.5
2021-05-04,41470497.0
2021-05-05,41101358.38
2021-05-06,41826648.52
2021-05-07,42350844.13
2021-05-10,42443536.55
2021-05-11,42179048.25
2021-05-12,42205872.02
2021-05-13,42005243.73
2021-05-14,42366369.15
2021-05-17,42722222.77
2021-05-18,43013653.5
2021-05-19,43521217.57
2021-05-20,43288242.08
2021-05-21,43250748.15
2021-05-24,43345915.92
2021-05-25,43517050.5
2021-05-26,43801585.88
2021-05-27,43596029.92
2021-05-28,43786246.57
2021-05-31,43786246.57
2021-06-01,43771472.68
2021-06-02,43842214.13
2021-06-03,43009979.5
2021-06-04,43570769.85
2021-06-07,43523840.95
2021-06-08,43453469.71
2021-06-09,43509491.24
2021-06-10,43343570.93
2021-06-11,43162574.42
2021-06-14,42807127.04
2021-06-15,42801249.59
2021-06-16,42699560.63
2021-06-17,40852291.13
2021-06-18,40803466.0
2021-06-21,40855439.45
2021-06-22,40874965.0
2021-06-23,41251592.25
2021-06-24,41061368.92
2021-06-25,41119747.5
2021-06-28,40991408.62
2021-06-29,40414846.5
2021-06-30,40580658.15
2021-07-01,40996768.75
2021-07-02,41083233.9
2021-07-05,41197469.55
2021-07-06,41643745.82
2021-07-07,41538529.13
2021-07-08,41613252.88
2021-07-09,41542515.0
2021-07-12,41256564.75
2021-07-13,41742132.3
2021-07-14,41956388.88
2021-07-15,41966311.25
2021-07-16,41981704.87
2021-07-19,41782625.55
2021-07-20,41982108.05
2021-07-21,41492699.35
2021-07-22,41408942.28
2021-07-23,41403399.45
2021-07-26,41420800.68
2021-07-27,41419754.52
2021-07-28,41322700.55
2021-07-29,42014448.87
2021-07-30,41910091.25
2021-08-02,41577305.0
2021-08-03,41572219.19
2021-08-04,41973274.49
2021-08-05,41306503.88
2021-08-06,40418887.51
2021-08-09,39864877.34
2021-08-10,39444037.04
2021-08-11,39771518.23
2021-08-12,39858191.77
2021-08-13,40501432.35
2021-08-16,40791304.48
2021-08-17,40857616.01
2021-08-18,40677818.21
2021-08-19,40660144.94
2021-08-20,40606817.36
2021-08-23,41135155.0
2021-08-24,41270636.34
2021-08-25,40768943.64
2021-08-26,40711256.43
2021-08-27,40987815.0
2021-08-30,40965333.75
2021-08-31,41346822.35
2021-09-01,41245628.11
2021-09-02,41262701.86
2021-09-03,41516529.39
2021-09-06,41464172.22
2021-09-07,41016030.7
2021-09-08,40646681.0
2021-09-09,40711299.5
2021-09-10,40841509.02
2021-09-13,40830058.73
2021-09-14,40804782.75
